vendor_id,gdpr_compliance_score,consent_management_rating,data_subject_rights_score,data_completeness_pct,data_accuracy_score,bias_detection_capability,encryption_level,access_control_rating,security_incidents_last_year,financial_stability_score,sla_performance_pct,years_in_business,vendor_size,risk_score,risk_level
17,59.8,Good,55.8,89.2,63.7,Basic,Standard,7.1,1,100.0,89.4,1.7,Small,41.22,Medium
18,79.7,Excellent,39.7,73.0,84.4,Expert,Advanced,7.2,0,84.7,100.0,4.9,Startup,42.22,Medium
19,61.4,Good,33.9,83.9,68.6,Basic,Advanced,9.2,1,94.1,89.6,11.0,Large,20.57,Low
20,53.8,Good,38.3,63.7,89.7,Basic,Advanced,9.4,3,69.2,95.7,2.6,Startup,67.3,High
21,97.0,Good,75.3,84.0,82.5,Basic,Advanced,7.2,0,75.3,92.8,1.0,Medium,32.06,Medium
22,71.6,Good,80.2,75.0,52.5,Basic,Basic,9.1,0,91.4,96.0,6.2,Small,28.2,Low
23,76.0,Poor,38.4,96.0,91.8,Advanced,Advanced,8.0,1,100.0,98.6,25.1,Small,27.27,Low
24,53.6,Poor,87.9,78.4,94.2,Basic,Advanced,7.6,0,88.1,98.5,4.0,Medium,22.71,Low
25,66.8,Fair,60.3,83.6,67.1,Advanced,Standard,8.9,1,73.5,89.0,4.4,Medium,46.78,Medium
26,76.7,Fair,72.9,77.4,88.3,None,Basic,7.6,1,99.8,86.0,27.8,Medium,17.28,Low
27,57.7,Excellent,100.0,100.0,69.2,Basic,Basic,10.0,0,35.5,100.0,9.5,Medium,13.36,Low
28,80.6,Fair,87.9,81.1,83.5,Advanced,Military,5.3,0,49.4,91.1,10.2,Medium,24.02,Low
29,66.0,Excellent,64.6,100.0,63.0,Basic,Advanced,6.7,1,87.3,100.0,6.6,Small,40.82,Medium
30,70.6,Fair,52.2,94.8,55.1,Advanced,Standard,7.3,3,75.3,82.1,29.4,Medium,49.04,Medium
31,66.0,Fair,27.0,90.8,76.3,Basic,Standard,8.2,1,85.9,92.8,9.3,Medium,17.02,Low
32,100.0,Excellent,55.6,89.4,80.1,Advanced,Advanced,9.4,2,76.2,94.0,18.0,Startup,28.02,Low
33,74.8,Good,65.8,89.7,76.0,None,Advanced,7.5,1,85.3,98.8,9.6,Medium,18.3,Low
34,59.1,Good,50.3,61.9,64.2,Expert,Basic,5.4,0,60.3,73.2,10.6,Startup,24.04,Low
35,87.3,Good,67.4,81.7,76.0,None,Standard,8.8,0,85.3,96.3,2.7,Small,17.89,Low
36,56.7,Good,71.5,95.1,86.0,Expert,Advanced,8.6,1,92.9,85.8,2.9,Medium,28.84,Low
37,78.1,Fair,65.5,84.4,81.3,Basic,Basic,4.6,0,97.0,97.6,12.2,Large,16.88,Low
38,45.6,Excellent,57.0,68.1,84.7,Advanced,Standard,7.5,1,100.0,86.7,2.8,Large,52.42,Medium
39,55.1,Excellent,73.4,84.4,71.9,Basic,Military,5.1,1,79.4,88.2,6.6,Startup,23.49,Low
40,78.0,Good,78.8,100.0,99.6,Expert,Advanced,6.5,0,79.9,92.8,2.3,Medium,19.71,Low
41,86.1,Fair,48.2,100.0,64.4,None,Standard,6.1,1,47.6,86.6,13.6,Medium,39.65,Medium
42,77.6,Good,98.2,84.3,89.3,None,Basic,8.7,1,65.4,91.2,1.0,Startup,45.95,Medium
43,73.3,Poor,68.0,96.4,99.7,Basic,Basic,7.7,1,71.5,85.5,14.1,Large,16.95,Low
44,70.5,Poor,70.4,80.6,89.2,None,Standard,5.6,2,93.9,80.3,7.4,Large,34.32,Medium
45,52.8,Fair,84.2,64.6,79.0,None,Advanced,8.8,1,64.0,100.0,1.7,Enterprise,49.11,Medium
46,64.2,Good,74.7,73.9,74.1,Expert,Advanced,5.3,1,89.3,84.6,6.2,Startup,34.45,Medium
47,68.1,Excellent,89.1,100.0,97.5,Expert,Advanced,8.0,1,75.0,93.6,2.7,Small,32.5,Medium
48,90.9,Good,75.7,81.7,60.7,Basic,Military,6.3,2,71.8,100.0,3.1,Large,34.44,Medium
49,80.2,Good,57.8,82.1,67.4,Expert,Advanced,7.0,2,79.5,90.1,3.5,Medium,50.89,Medium
50,48.6,Good,77.2,81.4,76.0,Advanced,Standard,8.3,0,68.0,88.4,1.0,Large,36.17,Medium
51,79.9,Fair,47.1,100.0,100.0,Basic,Advanced,8.3,3,67.3,96.8,34.1,Startup,47.25,Medium
52,69.2,Fair,72.2,100.0,87.7,Advanced,Military,9.5,0,44.3,100.0,1.0,Medium,23.01,Low
53,64.8,Excellent,69.3,100.0,67.5,Advanced,Advanced,7.4,1,70.5,85.6,8.7,Medium,28.29,Low
54,84.2,Poor,65.8,83.1,77.3,Expert,Basic,8.0,0,66.4,93.8,3.7,Startup,24.61,Low
55,90.5,Excellent,67.4,88.5,72.8,Basic,Advanced,6.8,0,65.7,81.1,8.3,Medium,12.94,Low
56,89.0,Good,32.4,66.8,71.4,Advanced,Advanced,7.8,1,82.5,91.9,3.5,Medium,51.82,Medium
57,62.4,Good,59.0,100.0,96.7,None,Military,8.2,0,86.9,95.3,9.0,Small,14.61,Low
58,70.4,Good,71.9,71.0,61.4,None,Standard,7.4,1,79.2,88.2,10.5,Small,36.75,Medium
59,80.0,Good,73.2,87.6,100.0,None,Advanced,4.8,0,92.9,91.3,9.4,Medium,17.22,Low
60,89.6,Excellent,49.4,71.8,94.4,Expert,Advanced,8.0,0,85.4,83.7,1.0,Medium,32.96,Medium
61,67.8,Excellent,95.3,77.9,98.4,Advanced,Advanced,8.0,1,69.7,95.6,8.6,Large,25.69,Low
62,72.2,Good,52.7,75.0,75.1,Advanced,Advanced,6.5,0,66.7,100.0,2.6,Small,38.81,Medium
63,58.4,Fair,89.4,77.7,79.8,Advanced,Basic,5.6,2,80.6,86.2,1.0,Small,43.46,Medium
64,57.1,Good,78.5,78.5,60.5,Basic,Standard,9.7,1,85.3,90.0,4.3,Enterprise,41.52,Medium
65,87.2,Excellent,57.1,78.4,74.1,None,Standard,8.2,1,100.0,99.0,4.5,Enterprise,31.44,Medium
66,95.3,Fair,100.0,95.0,89.4,Basic,Military,7.2,0,96.4,100.0,5.0,Startup,16.78,Low
67,73.9,Good,46.1,71.7,100.0,Basic,Standard,5.8,1,65.3,83.1,9.8,Large,31.16,Medium
68,90.1,Good,88.4,87.6,65.4,Advanced,Advanced,6.3,2,73.2,93.6,3.0,Startup,46.57,Medium
69,80.4,Good,90.0,99.6,76.5,Advanced,Advanced,9.5,1,87.1,97.3,3.0,Startup,30.83,Medium
70,65.3,Poor,56.6,78.8,79.7,None,Standard,7.7,0,94.2,94.2,1.0,Small,36.6,Medium
71,80.4,Good,97.8,76.4,61.1,None,Advanced,6.7,2,91.9,75.2,9.3,Small,43.08,Medium
72,98.1,Excellent,65.0,82.2,90.9,None,Advanced,8.3,4,73.9,99.0,6.7,Large,45.06,Medium
73,74.5,Fair,75.8,99.2,71.1,Basic,Advanced,6.3,2,52.4,100.0,3.4,Large,38.26,Medium
74,98.5,Fair,75.2,87.3,79.1,Expert,Advanced,9.8,0,57.0,95.9,9.8,Enterprise,16.83,Low
75,35.7,Excellent,67.3,78.6,75.2,Advanced,Advanced,9.5,4,79.9,86.8,6.2,Large,65.01,High
76,87.3,Fair,86.2,90.8,70.2,Advanced,Standard,6.8,0,81.2,90.9,5.1,Medium,14.24,Low
77,76.3,Excellent,85.9,71.8,81.9,Basic,Military,6.6,0,55.2,100.0,5.7,Medium,25.11,Low
78,70.5,Good,35.0,93.2,78.8,Basic,Standard,3.6,0,75.8,100.0,8.1,Enterprise,18.89,Low
79,76.4,Fair,96.1,89.9,76.4,None,Advanced,5.3,3,86.4,100.0,8.6,Large,34.97,Medium
80,45.2,Excellent,36.8,81.3,71.1,Expert,Standard,5.5,0,54.3,97.9,2.7,Large,41.69,Medium
81,71.7,Good,90.7,74.9,86.8,Advanced,Military,7.7,0,94.9,89.7,1.2,Enterprise,41.1,Medium
82,80.4,Good,92.5,74.4,100.0,None,Advanced,7.0,0,68.2,93.4,1.4,Startup,30.36,Medium
83,97.2,Fair,48.2,91.4,84.1,Advanced,Advanced,5.5,1,97.6,94.4,8.2,Large,13.12,Low
84,67.2,Good,61.8,99.7,96.9,Basic,Standard,7.1,0,65.4,99.4,16.5,Large,25.1,Low
85,62.9,Fair,47.9,77.4,61.1,Advanced,Advanced,8.3,1,56.5,100.0,4.2,Enterprise,36.63,Medium
86,67.5,Fair,65.7,90.5,84.4,Expert,Advanced,8.3,1,66.8,100.0,1.5,Small,43.05,Medium
87,88.7,Excellent,63.8,60.0,65.5,Advanced,Advanced,4.7,1,73.3,83.6,11.3,Medium,19.35,Low
88,79.9,Fair,85.6,78.0,59.8,Advanced,Standard,7.3,1,68.0,96.8,14.3,Medium,19.23,Low
89,67.1,Good,96.2,84.6,70.9,None,Military,5.4,2,71.1,100.0,17.0,Small,41.81,Medium
90,82.7,Fair,97.9,74.1,99.9,None,Advanced,8.9,2,81.0,100.0,7.5,Medium,18.29,Low
91,76.5,Excellent,58.8,73.8,96.3,None,Standard,8.7,0,71.9,90.0,15.8,Small,23.03,Low
92,89.5,Poor,65.8,77.0,85.6,None,Advanced,6.2,1,73.8,100.0,1.0,Small,37.69,Medium
93,64.5,Excellent,36.3,88.5,59.0,Advanced,Advanced,6.4,0,44.2,84.8,1.0,Medium,61.6,High
94,70.1,Good,53.9,82.8,79.1,Advanced,Advanced,6.8,1,82.1,86.3,1.0,Medium,52.46,Medium
95,69.1,Fair,89.3,58.1,86.5,None,Standard,4.1,0,73.4,96.9,10.0,Medium,12.1,Low
96,53.0,Poor,100.0,59.6,84.6,Advanced,Advanced,8.0,2,100.0,100.0,1.0,Medium,47.04,Medium
97,79.4,Fair,45.3,77.7,54.3,None,Advanced,7.1,2,58.1,88.3,5.5,Small,50.76,Medium
98,78.9,Good,58.2,90.5,68.6,Basic,Advanced,9.0,1,42.5,92.9,5.1,Small,37.05,Medium
99,75.1,Fair,69.5,52.0,81.0,Basic,Advanced,5.9,3,86.1,100.0,3.0,Startup,51.38,Medium
100,71.5,Excellent,75.6,79.0,90.0,Basic,Advanced,6.6,2,81.2,94.9,16.3,Small,21.89,Low
101,53.8,Good,53.8,78.7,49.1,Basic,Advanced,5.2,2,56.8,92.3,1.5,Medium,55.15,Medium
102,68.7,Fair,78.5,100.0,79.6,Basic,Basic,6.0,2,47.5,99.5,3.5,Large,47.52,Medium
103,69.9,Good,60.5,80.4,84.1,Basic,Advanced,5.7,1,100.0,97.2,11.9,Small,29.16,Low
104,63.0,Good,69.7,89.6,94.7,Expert,Advanced,9.0,2,100.0,100.0,1.0,Startup,37.85,Medium
105,72.6,Fair,80.9,86.7,92.4,None,Standard,6.5,1,30.2,100.0,8.9,Large,32.01,Medium
106,81.1,Fair,70.1,59.4,90.7,None,Standard,7.7,1,66.8,97.5,13.6,Small,31.57,Medium
107,100.0,Poor,61.3,94.2,70.0,None,Advanced,6.9,1,100.0,97.3,21.5,Enterprise,15.15,Low
108,77.6,Good,67.8,87.6,53.4,Advanced,Advanced,5.6,0,66.4,96.7,16.7,Large,17.92,Low
109,78.9,Good,68.2,91.1,76.1,None,Standard,7.2,0,66.2,98.9,3.1,Small,22.06,Low
110,73.9,Good,62.6,100.0,97.0,Advanced,Advanced,8.4,0,69.9,95.4,7.1,Small,22.53,Low
111,46.2,Excellent,64.8,60.0,100.0,Advanced,Basic,5.7,2,54.8,95.0,1.0,Medium,40.56,Medium
112,74.6,Excellent,100.0,100.0,92.7,Advanced,Advanced,8.7,3,44.3,100.0,2.4,Startup,52.78,Medium
113,75.9,Good,81.2,81.6,88.4,Advanced,Military,6.2,1,93.9,100.0,1.0,Startup,53.36,Medium
114,100.0,Excellent,64.1,88.4,87.7,None,Advanced,6.8,2,41.8,82.9,3.0,Small,36.41,Medium
115,72.1,Fair,83.9,84.5,73.7,None,Standard,8.3,1,79.5,95.1,16.6,Large,23.06,Low
116,79.5,Poor,63.3,79.9,80.0,Basic,Advanced,6.5,2,91.0,89.5,3.4,Medium,39.67,Medium
117,74.5,Fair,93.5,78.2,100.0,Advanced,Standard,7.6,1,48.9,92.5,6.6,Startup,25.03,Low
118,57.5,Poor,77.4,89.0,67.9,Basic,Advanced,7.0,3,58.4,98.2,4.5,Medium,65.7,High
119,92.1,Good,67.9,66.8,100.0,None,Advanced,7.7,0,96.8,100.0,4.9,Medium,8.16,Low
120,86.3,Excellent,79.0,94.0,77.2,Expert,Advanced,3.9,0,84.6,94.1,27.9,Medium,0.0,
121,86.9,Poor,38.6,80.0,100.0,None,Standard,4.8,0,63.9,79.7,2.8,Small,31.55,Medium
122,61.4,Poor,47.5,71.4,60.9,Advanced,Military,8.4,1,96.6,87.3,7.9,Medium,36.95,Medium
123,96.0,Good,46.1,79.6,90.8,Advanced,Advanced,9.1,2,96.7,100.0,4.4,Enterprise,35.54,Medium
124,54.0,Excellent,72.9,100.0,70.9,Basic,Standard,6.1,0,79.8,73.1,1.0,Startup,48.06,Medium
125,83.8,Fair,100.0,78.6,60.8,None,Advanced,7.1,0,58.8,100.0,5.4,Small,38.47,Medium
126,100.0,Good,100.0,89.3,85.3,None,Advanced,7.9,1,67.6,99.2,13.4,Small,15.49,Low
127,60.1,Poor,82.8,76.2,97.1,Advanced,Advanced,8.5,0,80.2,100.0,1.0,Small,40.41,Medium
128,66.5,Poor,80.0,94.1,69.3,Advanced,Advanced,4.5,2,71.6,93.4,1.0,Small,53.04,Medium
129,76.5,Excellent,34.0,93.2,59.5,Advanced,Advanced,6.2,1,91.9,78.5,1.3,Large,38.08,Medium
130,67.4,Excellent,59.1,100.0,80.6,Expert,Standard,7.0,2,47.5,98.4,11.6,Enterprise,36.08,Medium
131,51.7,Poor,54.2,82.9,80.7,Advanced,Advanced,8.6,1,48.1,100.0,10.3,Small,28.3,Low
132,76.0,Excellent,57.6,93.0,90.2,None,Advanced,10.0,0,78.3,100.0,6.7,Medium,14.9,Low
133,59.1,Good,66.6,86.2,96.2,Basic,Standard,7.2,1,66.2,89.7,5.1,Medium,44.16,Medium
134,82.1,Excellent,60.6,100.0,81.1,Advanced,Advanced,5.4,1,63.7,95.7,17.5,Medium,9.2,Low
135,61.2,Good,30.4,76.4,100.0,Basic,Military,8.1,1,43.2,90.7,11.6,Medium,44.13,Medium
136,98.2,Good,85.0,93.9,85.4,None,Military,9.5,1,75.4,88.4,13.4,Small,15.39,Low
137,63.3,Good,48.5,82.7,76.8,Advanced,Standard,7.7,0,74.1,100.0,13.4,Medium,18.58,Low
138,70.2,Good,74.8,84.2,57.8,Basic,Standard,6.1,3,86.8,85.4,8.2,Medium,36.4,Medium
139,87.2,Poor,100.0,86.1,78.1,Expert,Advanced,8.9,0,76.2,87.8,4.9,Large,16.35,Low
140,56.5,Poor,51.6,88.0,77.0,Advanced,Standard,8.5,2,72.6,86.2,16.0,Large,31.07,Medium
141,78.4,Fair,19.4,83.6,96.4,None,Military,6.0,1,96.2,83.1,20.8,Startup,29.98,Low
142,94.6,Good,64.3,87.6,88.9,Expert,Standard,8.1,5,51.4,96.2,1.0,Startup,78.88,High
143,50.9,Fair,92.0,100.0,64.3,Basic,Standard,9.0,1,84.7,100.0,1.0,Enterprise,57.97,Medium
144,77.8,Good,100.0,96.8,84.6,Basic,Advanced,9.3,1,44.9,93.5,25.5,Medium,21.39,Low
145,78.9,Excellent,45.4,95.4,92.1,Basic,Standard,7.4,1,59.9,83.0,2.6,Large,43.02,Medium
146,86.7,Poor,79.9,79.5,100.0,None,Advanced,7.0,2,53.2,100.0,16.5,Startup,31.78,Medium
147,56.4,Good,60.7,74.3,95.3,Basic,Advanced,9.3,1,89.1,100.0,3.9,Medium,37.25,Medium
148,55.2,Good,67.9,96.5,93.4,None,Standard,5.7,1,73.8,89.8,1.0,Medium,33.85,Medium
149,82.8,Excellent,100.0,95.5,82.9,Basic,Standard,8.2,1,74.8,91.2,1.0,Large,36.91,Medium
150,79.5,Fair,39.9,100.0,87.8,Basic,Advanced,5.4,0,55.1,99.1,1.4,Startup,33.56,Medium
151,78.8,Good,75.1,77.8,100.0,Advanced,Standard,9.1,1,69.6,100.0,2.3,Small,32.87,Medium
152,80.2,Excellent,79.4,82.2,62.0,Advanced,Advanced,7.1,1,61.3,90.8,5.4,Medium,43.27,Medium
153,64.8,Excellent,91.7,65.3,76.8,None,Advanced,9.4,1,81.9,84.3,9.7,Large,34.82,Medium
154,78.5,Good,72.0,80.3,70.4,Basic,Advanced,8.2,1,57.2,100.0,34.4,Enterprise,31.43,Medium
155,79.4,Good,76.2,97.0,87.7,Basic,Military,5.7,1,98.9,100.0,4.7,Enterprise,27.06,Low
156,64.3,Good,62.2,79.4,100.0,None,Military,9.6,2,44.8,95.0,5.8,Enterprise,51.69,Medium
157,100.0,Excellent,75.4,92.7,73.0,Advanced,Military,9.8,0,60.5,90.5,5.9,Startup,29.44,Low
158,82.1,Good,63.1,82.7,46.1,Advanced,Standard,8.8,0,100.0,100.0,6.2,Startup,31.98,Medium
159,57.1,Poor,82.4,88.9,75.8,None,Standard,6.4,0,67.2,99.2,5.8,Startup,32.58,Medium
160,84.8,Excellent,62.6,71.2,95.7,Basic,Standard,7.0,0,51.3,88.9,1.0,Small,27.57,Low
161,60.4,Good,77.5,86.0,90.1,None,Advanced,7.7,0,78.9,95.4,1.0,Large,36.22,Medium
162,86.8,Good,69.4,50.0,88.4,Advanced,Military,6.4,1,66.4,84.2,1.0,Large,33.07,Medium
163,92.4,Fair,92.5,82.8,77.8,None,Advanced,10.0,1,60.0,100.0,1.0,Small,46.04,Medium
164,62.7,Good,69.0,65.4,62.8,Expert,Standard,7.7,2,55.3,92.9,9.8,Medium,39.59,Medium
165,89.5,Fair,34.5,99.5,89.7,Advanced,Military,3.4,0,100.0,91.5,1.8,Enterprise,26.02,Low
166,81.2,Good,95.2,94.3,69.5,Basic,Advanced,8.0,0,70.5,94.7,18.0,Medium,24.9,Low
167,87.3,Poor,51.9,90.6,100.0,Advanced,Basic,7.0,0,40.3,95.3,21.1,Startup,13.7,Low
168,100.0,Good,56.9,100.0,90.6,Expert,Advanced,7.4,1,100.0,100.0,29.8,Medium,16.31,Low
169,71.3,Excellent,58.1,73.6,73.3,Advanced,Basic,6.9,0,86.0,99.7,22.4,Small,16.69,Low
170,63.7,Poor,97.5,100.0,72.8,None,Advanced,8.7,0,61.2,93.7,2.5,Medium,27.25,Low
171,61.7,Excellent,27.3,96.2,80.6,Basic,Standard,9.2,2,58.2,100.0,5.7,Medium,48.09,Medium
172,62.8,Good,100.0,82.2,78.4,Advanced,Advanced,7.9,1,87.1,98.2,1.5,Startup,41.75,Medium
173,73.8,Excellent,91.1,98.6,98.8,Advanced,Advanced,7.0,0,70.6,91.6,13.1,Enterprise,13.78,Low
174,80.1,Excellent,74.5,71.7,84.8,Advanced,Advanced,7.4,1,40.3,94.0,17.5,Medium,23.13,Low
175,79.2,Good,68.9,75.1,71.0,Expert,Advanced,7.5,1,100.0,93.8,15.2,Medium,23.74,Low
176,87.4,Good,75.7,77.7,100.0,Expert,Advanced,6.3,1,67.2,99.0,4.5,Enterprise,30.1,Medium
177,75.2,Excellent,80.4,78.7,82.7,Expert,Advanced,8.4,1,100.0,92.1,11.4,Small,38.97,Medium
178,96.8,Good,82.9,72.3,93.5,None,Military,8.2,1,98.0,91.9,1.0,Small,31.8,Medium
179,71.0,Fair,81.1,99.7,72.9,Advanced,Standard,9.8,1,57.0,100.0,1.0,Large,51.18,Medium
180,100.0,Good,71.8,81.9,87.4,Advanced,Advanced,9.4,0,93.6,100.0,11.2,Small,9.05,Low
181,84.4,Excellent,66.1,89.2,86.7,Advanced,Standard,6.5,0,63.3,88.9,4.4,Large,19.38,Low
182,62.1,Excellent,67.0,78.2,53.7,Advanced,Basic,8.7,3,41.4,99.6,43.3,Small,50.55,Medium
183,58.9,Excellent,66.1,63.2,100.0,None,Advanced,6.1,2,67.4,95.9,1.0,Startup,54.66,Medium
184,82.2,Good,92.7,88.2,100.0,Advanced,Advanced,8.5,1,82.2,98.1,15.5,Medium,23.43,Low
185,71.6,Excellent,81.9,62.1,76.0,Advanced,Standard,6.7,3,66.7,96.1,5.2,Small,56.17,Medium
186,85.7,Poor,11.2,84.2,65.5,None,Advanced,6.0,0,69.5,100.0,14.0,Large,16.31,Low
187,82.1,Good,83.1,68.6,87.2,Basic,Advanced,7.9,2,95.6,97.8,13.6,Medium,20.09,Low
188,73.9,Poor,73.9,100.0,83.3,None,Military,3.5,0,76.9,94.5,19.8,Enterprise,4.93,Low
189,62.3,Fair,69.6,95.9,87.3,Basic,Standard,4.9,0,59.8,100.0,2.8,Large,29.84,Low
190,52.3,Fair,62.2,86.3,84.9,None,Military,7.2,1,87.6,96.9,23.9,Small,23.76,Low
191,68.3,Fair,92.5,100.0,89.6,Basic,Standard,7.6,1,78.6,96.0,1.3,Large,36.46,Medium
192,87.8,Good,89.0,74.8,100.0,Advanced,Advanced,6.9,1,29.6,97.5,1.0,Medium,35.99,Medium
193,78.2,Fair,54.5,91.5,90.5,Advanced,Basic,5.1,0,82.7,94.3,4.5,Medium,38.79,Medium
194,56.3,Good,78.1,87.4,66.3,Advanced,Basic,6.3,1,82.1,95.1,14.1,Large,31.01,Medium
195,77.6,Fair,50.6,88.2,100.0,Advanced,Advanced,8.1,0,75.4,90.3,5.1,Medium,22.51,Low
196,80.8,Fair,42.4,100.0,100.0,Basic,Advanced,8.4,0,91.1,89.0,14.1,Medium,4.37,Low
197,61.7,Fair,57.5,93.8,100.0,None,Standard,7.5,0,62.9,87.0,10.5,Medium,20.02,Low
198,77.3,Poor,87.2,88.5,65.1,Expert,Standard,9.2,2,81.1,83.9,1.9,Small,56.33,Medium
199,75.9,Good,89.1,65.1,85.6,None,Advanced,8.1,2,46.8,88.0,23.8,Small,41.17,Medium
200,57.9,Good,80.3,73.5,50.8,Expert,Basic,6.4,2,82.3,93.6,1.0,Medium,57.4,Medium
201,80.4,Good,84.5,83.5,90.3,Advanced,Advanced,7.1,0,100.0,95.8,18.3,Small,13.96,Low
202,83.4,Good,80.3,86.1,73.8,Advanced,Basic,5.4,0,57.1,92.8,2.9,Startup,28.59,Low
203,91.2,Fair,57.2,71.4,100.0,Expert,Standard,7.3,0,61.3,76.2,5.5,Startup,22.46,Low
204,90.8,Excellent,78.6,100.0,70.4,None,Standard,9.2,2,62.2,100.0,4.4,Medium,41.78,Medium
205,54.3,Good,86.0,100.0,56.7,Basic,Advanced,8.5,3,77.3,100.0,1.5,Small,66.72,High
206,60.9,Good,85.1,92.2,74.9,Advanced,Standard,9.6,1,55.9,98.6,3.5,Large,38.54,Medium
207,82.7,Poor,93.8,85.9,52.4,Basic,Standard,7.0,0,82.6,100.0,1.7,Small,24.57,Low
208,82.7,Fair,84.2,82.5,93.3,Expert,Military,9.5,0,90.2,87.2,1.8,Medium,18.45,Low
209,82.7,Fair,77.0,73.6,51.0,None,Advanced,7.2,2,84.6,100.0,1.7,Medium,26.78,Low
210,100.0,Fair,91.4,85.9,82.4,Advanced,Basic,9.7,2,43.2,87.3,5.4,Medium,44.08,Medium
211,83.6,Good,69.5,88.1,50.8,Advanced,Advanced,7.5,0,92.9,96.9,12.8,Small,20.36,Low
212,92.0,Good,52.4,70.1,77.2,Advanced,Advanced,8.6,2,91.9,84.8,6.7,Enterprise,39.44,Medium
213,89.3,Good,66.7,89.0,100.0,Basic,Standard,9.7,2,89.9,95.1,17.9,Enterprise,20.01,Low
214,84.8,Excellent,55.1,83.1,87.4,Basic,Basic,7.2,0,81.7,98.1,8.1,Large,2.11,Low
215,70.3,Excellent,56.5,62.1,69.0,Advanced,Advanced,7.8,0,79.0,93.8,9.4,Enterprise,21.14,Low
216,86.4,Good,67.1,74.7,81.5,None,Advanced,9.4,1,93.6,100.0,8.8,Medium,32.83,Medium
217,63.4,Excellent,54.2,80.0,82.3,Advanced,Advanced,7.3,2,100.0,95.8,4.8,Medium,49.24,Medium
218,71.4,Poor,63.8,100.0,89.1,Advanced,Basic,5.5,3,57.8,90.8,9.4,Large,34.02,Medium
219,67.7,Fair,32.1,91.7,61.5,Advanced,Standard,10.0,3,94.4,90.5,1.0,Medium,67.54,High
220,76.2,Poor,74.3,69.0,90.9,Advanced,Advanced,6.8,1,73.4,100.0,15.7,Large,19.77,Low
221,100.0,Good,70.0,90.8,41.4,Basic,Standard,7.7,0,72.7,89.8,12.0,Large,14.53,Low
222,47.0,Excellent,53.7,66.4,72.6,Advanced,Advanced,9.2,2,47.3,100.0,2.3,Enterprise,54.07,Medium
223,85.3,Fair,83.2,98.0,74.7,Expert,Advanced,6.6,2,69.9,100.0,11.7,Small,36.38,Medium
224,50.8,Excellent,88.8,79.3,91.5,Basic,Standard,6.0,1,57.0,81.7,1.0,Large,49.01,Medium
225,67.9,Poor,37.8,83.9,82.3,Expert,Military,7.9,1,66.7,100.0,2.0,Medium,37.2,Medium
226,91.3,Excellent,54.7,100.0,60.9,Basic,Advanced,4.8,3,55.2,100.0,1.0,Medium,55.36,Medium
227,76.0,Fair,54.6,69.6,67.2,None,Advanced,7.1,0,66.9,97.0,12.1,Small,21.9,Low
228,58.8,Poor,51.2,68.2,85.0,Basic,Basic,7.9,1,67.7,99.8,11.3,Large,37.5,Medium
229,64.3,Good,86.6,78.0,80.8,Expert,Standard,7.1,0,76.7,100.0,13.4,Enterprise,20.99,Low
230,85.2,Fair,66.1,97.5,73.3,Basic,Advanced,5.2,1,45.9,92.8,1.0,Small,36.86,Medium
231,64.0,Fair,64.7,66.8,74.8,Expert,Standard,9.9,0,49.0,96.5,5.6,Medium,26.92,Low
